game_pk,official_date,season,home_team,away_team,corte,inicio_utc,dif_pitagorica,dif_descanso,n_previos_local,n_previos_visita,p_v1,p_tasa_base,p_mercado,resultado_local,brier_v1,brier_tasa_base,brier_mercado
824185,2026-06-04,2026,Houston Astros,Pittsburgh Pirates,2026-06-04T17:00:00+00:00,2026-06-05T00:10:00+00:00,-0.03877383605614665,0.0,162,162,0.5016484779041925,0.5400813591768365,0.5089058524173028,0,0.25165119538359315,0.2916878745302991,0.2589851666245816
824753,2026-06-04,2026,Boston Red Sox,Baltimore Orioles,2026-06-04T17:00:00+00:00,2026-06-04T17:35:00+00:00,0.04728454338757937,0.0,162,162,0.589240402919196,0.5400813591768365,0.5253807106598984,0,0.34720425243237646,0.2916878745302991,0.27602489113349993
824919,2026-06-04,2026,Atlanta Braves,Toronto Blue Jays,2026-06-04T17:00:00+00:00,2026-06-04T23:15:00+00:00,0.033841806274539254,0.0,162,162,0.5757848577236244,0.5400813591768365,0.6928104575163399,0,0.3315282023838144,0.2916878745302991,0.47998633004400015
825076,2026-06-04,2026,Arizona Diamondbacks,Los Angeles Dodgers,2026-06-04T17:00:00+00:00,2026-06-05T01:40:00+00:00,-0.12308988423868084,0.0,162,162,0.4156961619329762,0.5400813591768365,0.44584382871536526,1,0.34141097517985475,0.21152515617662604,0.3070890621728455
822810,2026-06-05,2026,Toronto Blue Jays,Baltimore Orioles,2026-06-05T17:00:00+00:00,2026-06-05T23:07:00+00:00,0.0749563705410255,0.0,162,162,0.6165023139794558,0.5400813591768365,0.5796019900497512,0,0.3800751031420235,0.2916878745302991,0.3359384668696319
822892,2026-06-05,2026,Texas Rangers,Cleveland Guardians,2026-06-05T17:00:00+00:00,2026-06-06T00:15:00+00:00,0.01849873597043683,1.0,162,162,0.5327018231208632,0.5400813591768365,0.457070707070707,1,0.218367586114565,0.21152515617662604,0.29477221712070206
823049,2026-06-05,2026,St. Louis Cardinals,Cincinnati Reds,2026-06-05T17:00:00+00:00,2026-06-06T00:15:00+00:00,-0.02118044184809237,0.0,162,162,0.5197426297994217,0.5400813591768365,0.5639097744360902,1,0.23064714163197536,0.21152515617662604,0.19017468483238167
823293,2026-06-05,2026,San Diego Padres,New York Mets,2026-06-05T17:00:00+00:00,2026-06-06T01:40:00+00:00,0.01917372802660544,-1.0,162,162,0.5881834635642287,0.5400813591768365,0.5380710659898477,0,0.34595978681041234,0.2916878745302991,0.289520472055451
823455,2026-06-05,2026,Philadelphia Phillies,Chicago White Sox,2026-06-05T17:00:00+00:00,2026-06-05T22:40:00+00:00,0.00548188041975306,-1.0,162,162,0.5744676435425068,0.5400813591768365,0.6192771084337348,1,0.18107778639226707,0.21152515617662604,0.1449499201625781
823538,2026-06-05,2026,New York Yankees,Boston Red Sox,2026-06-05T17:00:00+00:00,2026-06-05T23:05:00+00:00,0.061949711009273045,0.0,162,162,0.6037681325915762,0.5400813591768365,0.57,0,0.3645359579331192,0.2916878745302991,0.32489999999999997
823699,2026-06-05,2026,Minnesota Twins,Kansas City Royals,2026-06-05T17:00:00+00:00,2026-06-06T00:15:00+00:00,-0.03310330434081332,0.0,162,162,0.5074831642683216,0.5400813591768365,0.5153061224489797,1,0.24257283347914504,0.21152515617662604,0.2349281549354435
823860,2026-06-05,2026,Miami Marlins,Tampa Bay Rays,2026-06-05T17:00:00+00:00,2026-06-05T23:10:00+00:00,-0.00029699218958079143,0.0,162,162,0.5411496503571618,0.5400813591768365,0.4483627204030227,0,0.29284294408167844,0.2916878745302991,0.20102912904719913
823943,2026-06-05,2026,Los Angeles Dodgers,Los Angeles Angels,2026-06-05T17:00:00+00:00,2026-06-06T02:10:00+00:00,0.18903199534728754,-1.0,162,162,0.7418543536591629,0.5400813591768365,0.6448598130841121,1,0.06663917472472856,0.21152515617662604,0.1261245523626518
824271,2026-06-05,2026,Detroit Tigers,Seattle Mariners,2026-06-05T17:00:00+00:00,2026-06-05T22:40:00+00:00,-0.03455672044367675,0.0,162,162,0.5059878044554394,0.5400813591768365,0.4707379134860051,1,0.24404804934675714,0.21152515617662604,0.2801183562211475
824350,2026-06-05,2026,Colorado Rockies,Milwaukee Brewers,2026-06-05T17:00:00+00:00,2026-06-06T00:40:00+00:00,-0.18263376239453255,1.0,162,162,0.33249895137942015,0.5400813591768365,0.41687344913151364,0,0.110555552668414,0.2916878745302991,0.17378347259080468
824673,2026-06-05,2026,Chicago Cubs,San Francisco Giants,2026-06-05T17:00:00+00:00,2026-06-05T18:20:00+00:00,0.019303073840138296,0.0,162,162,0.5611053405801688,0.5400813591768365,0.6201923076923077,0,0.31483920322758724,0.2916878745302991,0.3846384985207101
824914,2026-06-05,2026,Atlanta Braves,Pittsburgh Pirates,2026-06-05T17:00:00+00:00,2026-06-05T23:15:00+00:00,0.05409398054844039,0.0,162,162,0.596007042023236,0.5400813591768365,0.565,1,0.16321031009481543,0.21152515617662604,0.18922500000000006
825073,2026-06-05,2026,Arizona Diamondbacks,Washington Nationals,2026-06-05T17:00:00+00:00,2026-06-06T01:40:00+00:00,0.044928256290635404,-1.0,162,162,0.6136002876485134,0.5400813591768365,0.5541561712846348,0,0.37650531300233836,0.2916878745302991,0.3070890621728455
822808,2026-06-06,2026,Toronto Blue Jays,Baltimore Orioles,2026-06-06T17:00:00+00:00,2026-06-06T19:07:00+00:00,0.06719501077076517,0.0,162,162,0.6089215583635325,0.5400813591768365,0.5139949109414759,1,0.15294234751280794,0.21152515617662604,0.23620094659078397
822891,2026-06-06,2026,Texas Rangers,Cleveland Guardians,2026-06-06T17:00:00+00:00,2026-06-06T23:35:00+00:00,0.019129391234222526,0.0,162,162,0.5609292748430771,0.5400813591768365,0.5228426395939086,0,0.3146416513759803,0.2916878745302991,0.27336442577752584
823048,2026-06-06,2026,St. Louis Cardinals,Cincinnati Reds,2026-06-06T17:00:00+00:00,2026-06-06T18:15:00+00:00,-0.011130765795777042,0.0,162,162,0.5300581920228629,0.5400813591768365,0.5367088607594936,1,0.22084530288482043,0.21152515617662604,0.21463867969876624
823292,2026-06-06,2026,San Diego Padres,New York Mets,2026-06-06T17:00:00+00:00,2026-06-07T02:10:00+00:00,0.016902155890502146,0.0,162,162,0.5586701346553288,0.5400813591768365,0.4607594936708861,1,0.19477205004514564,0.21152515617662604,0.29078032366607914
823454,2026-06-06,2026,Philadelphia Phillies,Chicago White Sox,2026-06-06T17:00:00+00:00,2026-06-06T20:05:00+00:00,0.006819857107527416,0.0,162,162,0.5484143366563841,0.5400813591768365,0.5541561712846348,0,0.3007582846502618,0.2916878745302991,0.3070890621728455
823697,2026-06-06,2026,Minnesota Twins,Kansas City Royals,2026-06-06T17:00:00+00:00,2026-06-06T18:10:00+00:00,-0.03302334827285347,0.0,162,162,0.5075654241242795,0.5400813591768365,0.57,0,0.25762265976645976,0.2916878745302991,0.32489999999999997
823859,2026-06-06,2026,Miami Marlins,Tampa Bay Rays,2026-06-06T17:00:00+00:00,2026-06-06T20:10:00+00:00,-0.006487913542835899,0.0,162,162,0.5348157572858989,0.5400813591768365,0.45569620253164556,1,0.2163963796694917,0.21152515617662604,0.2962666239384714
823942,2026-06-06,2026,Los Angeles Dodgers,Los Angeles Angels,2026-06-06T17:00:00+00:00,2026-06-07T02:10:00+00:00,0.19251009252975898,0.0,162,162,0.7228416824693678,0.5400813591768365,0.7566037735849056,1,0.07681673297641077,0.21152515617662604,0.059241723033107895
824269,2026-06-06,2026,Detroit Tigers,Seattle Mariners,2026-06-06T17:00:00+00:00,2026-06-06T17:10:00+00:00,-0.02884252830909312,0.0,162,162,0.5118660300585653,0.5400813591768365,0.46446700507614214,0,0.26200683272791614,0.2916878745302991,0.21572959880440104
824351,2026-06-06,2026,Colorado Rockies,Milwaukee Brewers,2026-06-06T17:00:00+00:00,2026-06-07T01:10:00+00:00,-0.1833397148658154,0.0,162,162,0.3569869151397114,0.5400813591768365,0.29700854700854695,0,0.12743965758096754,0.2916878745302991,0.08821407699612825
824669,2026-06-06,2026,Chicago Cubs,San Francisco Giants,2026-06-06T17:00:00+00:00,2026-06-06T18:20:00+00:00,0.0035246176901320148,0.0,162,162,0.5450530201032001,0.5400813591768365,0.5851851851851853,1,0.20697675451721925,0.21152515617662604,0.17207133058984905
824915,2026-06-06,2026,Atlanta Braves,Pittsburgh Pirates,2026-06-06T17:00:00+00:00,2026-06-06T20:10:00+00:00,0.05591317156979636,0.0,162,162,0.5978087492660847,0.5400813591768365,0.5076530612244898,1,0.1617578021669111,0.21152515617662604,0.24240550812161596
825075,2026-06-06,2026,Arizona Diamondbacks,Washington Nationals,2026-06-06T17:00:00+00:00,2026-06-06T20:10:00+00:00,0.03357052411125255,0.0,162,162,0.5755120860775552,0.5400813591768365,0.5628140703517588,0,0.33121416122133934,0.2916878745302991,0.3167596777859145
822807,2026-06-07,2026,Toronto Blue Jays,Baltimore Orioles,2026-06-07T17:00:00+00:00,2026-06-07T17:37:00+00:00,0.0703450782987029,0.0,162,162,0.612004895121249,0.5400813591768365,0.5541561712846348,1,0.15054020140987298,0.21152515617662604,0.1987767196035759
822890,2026-06-07,2026,Texas Rangers,Cleveland Guardians,2026-06-07T17:00:00+00:00,2026-06-07T18:35:00+00:00,0.01409181484743005,0.0,162,162,0.5558160774471681,0.5400813591768365,0.5664160401002506,1,0.19729935705442017,0.21152515617662604,0.1879950502823475
823047,2026-06-07,2026,St. Louis Cardinals,Cincinnati Reds,2026-06-07T17:00:00+00:00,2026-06-07T18:15:00+00:00,-0.010443589517498908,0.0,162,162,0.5307627122252926,0.5400813591768365,0.57356608478803,1,0.2201836322381636,0.21152515617662604,0.18184588404300966
823291,2026-06-07,2026,San Diego Padres,New York Mets,2026-06-07T17:00:00+00:00,2026-06-07T20:10:00+00:00,0.01730401231218126,0.0,162,162,0.5590779300453813,0.5400813591768365,0.49744897959183665,0,0.31256813186382826,0.2916878745302991,0.24745548729695951
823453,2026-06-07,2026,Philadelphia Phillies,Chicago White Sox,2026-06-07T17:00:00+00:00,2026-06-07T17:35:00+00:00,0.0041508544657161695,0.0,162,162,0.5456921399455135,0.5400813591768365,0.6073170731707317,1,0.20639563170728692,0.21152515617662604,0.15419988102320048
823537,2026-06-07,2026,New York Yankees,Boston Red Sox,2026-06-07T17:00:00+00:00,2026-06-07T17:35:00+00:00,0.062482491778994675,0.0,162,162,0.6042926549504339,0.5400813591768365,0.57,1,0.15658430292617634,0.21152515617662604,0.18490000000000004
823696,2026-06-07,2026,Minnesota Twins,Kansas City Royals,2026-06-07T17:00:00+00:00,2026-06-07T18:10:00+00:00,-0.03403407567042399,0.0,162,162,0.506525545813314,0.5400813591768365,0.47328244274809167,0,0.25656812856147565,0.2916878745302991,0.22399627061360067
823857,2026-06-07,2026,Miami Marlins,Tampa Bay Rays,2026-06-07T17:00:00+00:00,2026-06-07T17:40:00+00:00,-0.01199971839827535,0.0,162,162,0.529167136382626,0.5400813591768365,0.5025510204081632,1,0.22168358546213668,0.21152515617662604,0.24745548729695963
823941,2026-06-07,2026,Los Angeles Dodgers,Los Angeles Angels,2026-06-07T17:00:00+00:00,2026-06-07T20:10:00+00:00,0.19517057286311834,0.0,162,162,0.7250302661679507,0.5400813591768365,0.6582568807339451,0,0.5256688868595695,0.2916878745302991,0.4333021210335832
824268,2026-06-07,2026,Detroit Tigers,Seattle Mariners,2026-06-07T17:00:00+00:00,2026-06-07T17:40:00+00:00,-0.02978406747470791,0.0,162,162,0.5108976451121812,0.5400813591768365,0.5153061224489797,1,0.2392211135568099,0.21152515617662604,0.2349281549354435
824349,2026-06-07,2026,Colorado Rockies,Milwaukee Brewers,2026-06-07T17:00:00+00:00,2026-06-07T19:10:00+00:00,-0.1840498068617234,0.0,162,162,0.3563162591835659,0.5400813591768365,0.37649880095923266,0,0.12696127655857012,0.2916878745302991,0.14175134712373988
824670,2026-06-07,2026,Chicago Cubs,San Francisco Giants,2026-06-07T17:00:00+00:00,2026-06-08T00:30:00+00:00,0.0026775833491800016,0.0,162,162,0.5441883245829152,0.5400813591768365,0.5468354430379747,0,0.2961409326123603,0.2916878745302991,0.2990290017625381
824916,2026-06-07,2026,Atlanta Braves,Pittsburgh Pirates,2026-06-07T17:00:00+00:00,2026-06-07T17:35:00+00:00,0.054621825409047475,0.0,162,162,0.5965300828628364,0.5400813591768365,0.5796019900497512,1,0.16278797403466969,0.21152515617662604,0.17673448677012948
825074,2026-06-07,2026,Arizona Diamondbacks,Washington Nationals,2026-06-07T17:00:00+00:00,2026-06-07T19:15:00+00:00,0.028925732630175505,0.0,162,162,0.5708347877928507,0.5400813591768365,0.5443037974683544,1,0.1841827793688075,0.21152515617662604,0.20765902900176253
822806,2026-06-08,2026,Toronto Blue Jays,Philadelphia Phillies,2026-06-08T17:00:00+00:00,2026-06-08T23:07:00+00:00,0.02546283012716588,0.0,162,162,0.5673393511479258,0.5400813591768365,0.3883495145631068,0,0.32187393936094943,0.2916878745302991,0.15081534546140068
822972,2026-06-08,2026,Tampa Bay Rays,Boston Red Sox,2026-06-08T17:00:00+00:00,2026-06-08T22:40:00+00:00,-0.030710365140368012,0.0,162,162,0.5099448563771073,0.5400813591768365,0.4885496183206107,1,0.240154043791254,0.21152515617662604,0.261581492919993
823218,2026-06-08,2026,San Francisco Giants,Washington Nationals,2026-06-08T17:00:00+00:00,2026-06-09T01:45:00+00:00,0.05557804455149862,0.0,162,162,0.5974770399040648,0.5400813591768365,0.5725,0,0.3569788132125234,0.2916878745302991,0.32775625
823289,2026-06-08,2026,San Diego Padres,Cincinnati Reds,2026-06-08T17:00:00+00:00,2026-06-09T01:40:00+00:00,0.05454141927758743,0.0,162,162,0.5964504226581706,0.5400813591768365,0.5516372795969774,1,0.16285226137276915,0.21152515617662604,0.20102912904719902
824025,2026-06-08,2026,Los Angeles Angels,Houston Astros,2026-06-08T17:00:00+00:00,2026-06-09T01:38:00+00:00,-0.05808358680356862,0.0,162,162,0.48178592117868607,0.5400813591768365,0.457070707070707,0,0.2321176738459951,0.2916878745302991,0.20891363126211607
824427,2026-06-08,2026,Cleveland Guardians,New York Yankees,2026-06-08T17:00:00+00:00,2026-06-08T22:40:00+00:00,-0.05370331383078153,0.0,162,162,0.4862887997506045,0.5400813591768365,0.547979797979798,0,0.23647679676288355,0.2916878745302991,0.30028185899398024
824829,2026-06-08,2026,Baltimore Orioles,Seattle Mariners,2026-06-08T17:00:00+00:00,2026-06-08T22:35:00+00:00,-0.04747008020536836,0.0,162,162,0.4927001654894894,0.5400813591768365,0.46329113924050636,0,0.24275345307337026,0.2916878745302991,0.21463867969876624
822805,2026-06-09,2026,Toronto Blue Jays,Philadelphia Phillies,2026-06-09T17:00:00+00:00,2026-06-09T23:07:00+00:00,0.023657291318894047,0.0,162,162,0.5655141639891605,0.5400813591768365,0.5089058524173028,1,0.18877794169403808,0.21152515617662604,0.24117346178997598
822969,2026-06-09,2026,Tampa Bay Rays,Boston Red Sox,2026-06-09T17:00:00+00:00,2026-06-09T22:40:00+00:00,-0.029432799765278073,0.0,162,162,0.5112589383514208,0.5400813591768365,0.4783715012722647,1,0.23886782534138032,0.21152515617662604,0.27209629068495095
823214,2026-06-09,2026,San Francisco Giants,Washington Nationals,2026-06-09T17:00:00+00:00,2026-06-10T01:45:00+00:00,0.053154855944608004,0.0,162,162,0.5950759256972216,0.5400813591768365,0.5025510204081632,0,0.35411535734440514,0.2916878745302991,0.2525575281132861
823290,2026-06-09,2026,San Diego Padres,Cincinnati Reds,2026-06-09T17:00:00+00:00,2026-06-10T01:40:00+00:00,0.06012071039572886,0.0,162,162,0.6019656724571713,0.5400813591768365,0.46700507614213205,0,0.3623626708168144,0.2916878745302991,0.21809374114251856
823374,2026-06-09,2026,Pittsburgh Pirates,Los Angeles Dodgers,2026-06-09T17:00:00+00:00,2026-06-09T22:40:00+00:00,-0.09744607596246169,0.0,162,162,0.44154062379602743,0.5400813591768365,0.5153061224489797,0,0.19495812246218502,0.2916878745302991,0.26554039983340283
823620,2026-06-09,2026,New York Mets,St. Louis Cardinals,2026-06-09T17:00:00+00:00,2026-06-09T23:10:00+00:00,0.04467698023046174,0.0,162,162,0.5866401119228016,0.5400813591768365,0.5367088607594936,0,0.3441466209167972,0.2916878745302991,0.28805640121775355
823858,2026-06-09,2026,Miami Marlins,Arizona Diamondbacks,2026-06-09T17:00:00+00:00,2026-06-09T22:40:00+00:00,-0.017621057015175412,0.0,162,162,0.5233985678269228,0.5400813591768365,0.5796019900497512,1,0.22714892514942828,0.21152515617662604,0.17673448677012948
824023,2026-06-09,2026,Los Angeles Angels,Houston Astros,2026-06-09T17:00:00+00:00,2026-06-10T01:38:00+00:00,-0.060041128265328036,0.0,162,162,0.4797744997644732,0.5400813591768365,0.46446700507614214,1,0.27063457109530414,0.21152515617662604,0.2867955886521168
824105,2026-06-09,2026,Kansas City Royals,Texas Rangers,2026-06-09T17:00:00+00:00,2026-06-09T23:40:00+00:00,-0.06221044847128082,0.0,162,162,0.477546238977216,0.5400813591768365,0.46954314720812185,1,0.27295793240685223,0.21152515617662604,0.2813844726738643
824267,2026-06-09,2026,Detroit Tigers,Minnesota Twins,2026-06-09T17:00:00+00:00,2026-06-09T22:40:00+00:00,0.03058577136655244,0.0,162,162,0.5725079428556218,0.5400813591768365,0.5417721518987342,1,0.18274945892153233,0.21152515617662604,0.20997276077551674
824347,2026-06-09,2026,Colorado Rockies,Chicago Cubs,2026-06-09T17:00:00+00:00,2026-06-10T00:40:00+00:00,-0.11481504288341243,0.0,162,162,0.42399230142768574,0.5400813591768365,0.41687344913151364,1,0.33178486881457403,0.21152515617662604,0.34003657432777745
824429,2026-06-09,2026,Cleveland Guardians,New York Yankees,2026-06-09T17:00:00+00:00,2026-06-09T22:40:00+00:00,-0.058193437512613855,0.0,162,162,0.48167303066144396,0.5400813591768365,0.47959183673469385,0,0.23200890846658034,0.2916878745302991,0.23000832986255726
824591,2026-06-09,2026,Chicago White Sox,Atlanta Braves,2026-06-09T17:00:00+00:00,2026-06-09T23:40:00+00:00,-0.05928684957548003,0.0,162,162,0.4805494653723039,0.5400813591768365,0.41687344913151364,1,0.2698288579249993,0.21152515617662604,0.34003657432777745
824830,2026-06-09,2026,Baltimore Orioles,Seattle Mariners,2026-06-09T17:00:00+00:00,2026-06-09T22:35:00+00:00,-0.04786177957914067,0.0,162,162,0.4922971794785374,0.5400813591768365,0.47328244274809167,0,0.24235651292252328,0.2916878745302991,0.22399627061360067
822804,2026-06-10,2026,Toronto Blue Jays,Philadelphia Phillies,2026-06-10T17:00:00+00:00,2026-06-10T23:07:00+00:00,0.023238392238732142,0.0,162,162,0.5650904504499095,0.5400813591768365,0.4582278481012658,0,0.3193272171896816,0.2916878745302991,0.20997276077551674
822970,2026-06-10,2026,Tampa Bay Rays,Boston Red Sox,2026-06-10T17:00:00+00:00,2026-06-10T17:10:00+00:00,-0.029425471634321354,0.0,162,162,0.5112664755105764,0.5400813591768365,0.5945945945945945,1,0.23886045795985406,0.21152515617662604,0.16435354273192118
823215,2026-06-10,2026,San Francisco Giants,Washington Nationals,2026-06-10T17:00:00+00:00,2026-06-10T19:45:00+00:00,0.049445280004206116,0.0,162,162,0.5913913489510912,0.5400813591768365,0.5025510204081632,1,0.16696102971200888,0.21152515617662604,0.24745548729695963
823287,2026-06-10,2026,San Diego Padres,Cincinnati Reds,2026-06-10T17:00:00+00:00,2026-06-10T20:10:00+00:00,0.054792507359776144,0.0,162,162,0.5966991645243979,0.5400813591768365,0.6004901960784313,1,0.1626515638953187,0.21152515617662604,0.15960808342945024
823372,2026-06-10,2026,Pittsburgh Pirates,Los Angeles Dodgers,2026-06-10T17:00:00+00:00,2026-06-10T22:40:00+00:00,-0.09888800498070283,0.0,162,162,0.4400776078157984,0.5400813591768365,0.35597189695550346,1,0.31351308526927885,0.21152515617662604,0.4147721975110926
823618,2026-06-10,2026,New York Mets,St. Louis Cardinals,2026-06-10T17:00:00+00:00,2026-06-10T23:10:00+00:00,0.040158627844013584,0.0,162,162,0.5821229788245629,0.5400813591768365,0.5505050505050506,0,0.33886716247558246,0.2916878745302991,0.30305581063156833
823856,2026-06-10,2026,Miami Marlins,Arizona Diamondbacks,2026-06-10T17:00:00+00:00,2026-06-10T22:40:00+00:00,-0.009684447799041707,0.0,162,162,0.5315408715943808,0.5400813591768365,0.48469387755102045,1,0.21945395498655243,0.21152515617662604,0.2655403998334027
824022,2026-06-10,2026,Los Angeles Angels,Houston Astros,2026-06-10T17:00:00+00:00,2026-06-11T01:38:00+00:00,-0.053887556830218175,0.0,162,162,0.486099349741661,0.5400813591768365,0.5153061224489797,1,0.2640938783359436,0.21152515617662604,0.2349281549354435
824103,2026-06-10,2026,Kansas City Royals,Texas Rangers,2026-06-10T17:00:00+00:00,2026-06-10T23:40:00+00:00,-0.05817856531695803,0.0,162,162,0.48168831429387005,0.5400813591768365,0.4707379134860051,0,0.23202363212727012,0.2916878745302991,0.2215941831931576
824266,2026-06-10,2026,Detroit Tigers,Minnesota Twins,2026-06-10T17:00:00+00:00,2026-06-10T22:40:00+00:00,0.039540547774389645,0.0,162,162,0.581503974966243,0.5400813591768365,0.608272506082725,0,0.3381468729015409,0.2916878745302991,0.3699954416561587
824348,2026-06-10,2026,Colorado Rockies,Chicago Cubs,2026-06-10T17:00:00+00:00,2026-06-11T00:40:00+00:00,-0.11597288086157331,0.0,162,162,0.42282878958974224,0.5400813591768365,0.3941605839416058,1,0.333126606126442,0.21152515617662604,0.36704139804997604
824428,2026-06-10,2026,Cleveland Guardians,New York Yankees,2026-06-10T17:00:00+00:00,2026-06-10T17:10:00+00:00,-0.058243982822120066,0.0,162,162,0.481621087281031,0.5400813591768365,0.5241730279898218,0,0.23195887171376245,0.2916878745302991,0.2747573632720185
824590,2026-06-10,2026,Chicago White Sox,Atlanta Braves,2026-06-10T17:00:00+00:00,2026-06-10T23:40:00+00:00,-0.05630468103427211,0.0,162,162,0.4836143039098722,0.5400813591768365,0.4228855721393035,1,0.26665418712648586,0.21152515617662604,0.3330610628449791
824831,2026-06-10,2026,Baltimore Orioles,Seattle Mariners,2026-06-10T17:00:00+00:00,2026-06-10T22:35:00+00:00,-0.041812255629091744,0.0,162,162,0.4985218140290136,0.5400813591768365,0.5,1,0.2514803710047513,0.21152515617662604,0.25
823371,2026-06-11,2026,Pittsburgh Pirates,Los Angeles Dodgers,2026-06-11T17:00:00+00:00,2026-06-11T22:40:00+00:00,-0.09575597470588504,0.0,162,162,0.4432567323443393,0.5400813591768365,0.3864734299516908,0,0.19647653076858126,0.2916878745302991,0.14936171205862447
823619,2026-06-11,2026,New York Mets,St. Louis Cardinals,2026-06-11T17:00:00+00:00,2026-06-11T17:10:00+00:00,0.03290935177445553,0.0,162,162,0.5748470911784344,0.5400813591768365,0.575,1,0.18075499587943852,0.21152515617662604,0.18062500000000004
823855,2026-06-11,2026,Miami Marlins,Arizona Diamondbacks,2026-06-11T17:00:00+00:00,2026-06-11T17:10:00+00:00,0.0003296677537231729,0.0,162,162,0.5417900763031205,0.5400813591768365,0.5380710659898477,1,0.20995633417430015,0.21152515617662604,0.21337834007575568
824101,2026-06-11,2026,Kansas City Royals,Texas Rangers,2026-06-11T17:00:00+00:00,2026-06-11T18:10:00+00:00,-0.05795918874424283,0.0,162,162,0.4819137638476189,0.5400813591768365,0.5076530612244898,0,0.23224087578577862,0.2916878745302991,0.2577116305705956
824265,2026-06-11,2026,Detroit Tigers,Minnesota Twins,2026-06-11T17:00:00+00:00,2026-06-11T17:10:00+00:00,0.036100478976096695,0.0,162,162,0.5780541245544997,0.5400813591768365,0.5417721518987342,1,0.1780383218054697,0.21152515617662604,0.20997276077551674
824346,2026-06-11,2026,Colorado Rockies,Chicago Cubs,2026-06-11T17:00:00+00:00,2026-06-11T19:10:00+00:00,-0.10994858546891251,0.0,162,162,0.4288916827511283,0.5400813591768365,0.41791044776119407,0,0.1839480755330945,0.2916878745302991,0.17464914234796172
824827,2026-06-11,2026,Baltimore Orioles,Seattle Mariners,2026-06-11T17:00:00+00:00,2026-06-11T23:05:00+00:00,-0.032789018155271576,0.0,162,162,0.5078065036600314,0.5400813591768365,0.48346055979643765,1,0.24225443783936265,0.21152515617662604,0.26681299328580954
822726,2026-06-12,2026,Washington Nationals,Seattle Mariners,2026-06-12T17:00:00+00:00,2026-06-12T22:45:00+00:00,-0.05572051358422525,1.0,162,162,0.45648390873034456,0.5400813591768365,0.4335839598997493,0,0.20837755892973353,0.2916878745302991,0.1879950502823474
822803,2026-06-12,2026,Toronto Blue Jays,New York Yankees,2026-06-12T17:00:00+00:00,2026-06-12T23:37:00+00:00,-0.047789632839409624,0.0,162,162,0.4923714043568613,0.5400813591768365,0.5076530612244898,1,0.2576867911146253,0.21152515617662604,0.24240550812161596
823211,2026-06-12,2026,San Francisco Giants,Chicago Cubs,2026-06-12T17:00:00+00:00,2026-06-13T02:15:00+00:00,0.0011221165629063945,1.0,162,162,0.5148628476022205,0.5400813591768365,0.5355329949238579,0,0.2650837518410673,0.2916878745302991,0.2867955886521168
823370,2026-06-12,2026,Pittsburgh Pirates,Miami Marlins,2026-06-12T17:00:00+00:00,2026-06-12T22:40:00+00:00,0.04235863385873867,0.0,162,162,0.5843241618329615,0.5400813591768365,0.5664160401002506,0,0.34143472610179304,0.2916878745302991,0.32082713048284867
823617,2026-06-12,2026,New York Mets,Atlanta Braves,2026-06-12T17:00:00+00:00,2026-06-12T23:15:00+00:00,-0.060226794435598974,-1.0,162,162,0.5074078914177651,0.5400813591768365,0.5343511450381679,1,0.2426469854374923,0.21152515617662604,0.2168288561272653
823695,2026-06-12,2026,Minnesota Twins,St. Louis Cardinals,2026-06-12T17:00:00+00:00,2026-06-13T00:10:00+00:00,-0.029524682592115048,0.0,162,162,0.5111644342180214,0.5400813591768365,0.5603015075376885,1,0.23896021037338716,0.21152515617662604,0.19333476427362942
