game_pk,official_date,season,home_team,away_team,corte,inicio_utc,dif_pitagorica,dif_descanso,n_previos_local,n_previos_visita,p_v1,p_tasa_base,p_mercado,resultado_local,brier_v1,brier_tasa_base,brier_mercado
822816,2026-05-22,2026,Toronto Blue Jays,Pittsburgh Pirates,2026-05-22T17:00:00+00:00,2026-05-22T23:07:00+00:00,0.023959580599336228,0.0,162,162,0.5658187370926716,0.5400813591768365,0.597051597051597,1,0.18851336905980262,0.21152515617662604,0.1623674154386685
823223,2026-05-22,2026,San Francisco Giants,Chicago White Sox,2026-05-22T17:00:00+00:00,2026-05-23T02:15:00+00:00,-0.005394423346129162,0.0,162,162,0.5359320881399721,0.5400813591768365,0.49109414758269715,0,0.28722320309807076,0.2916878745302991,0.24117346178997592
823461,2026-05-22,2026,Philadelphia Phillies,Cleveland Guardians,2026-05-22T17:00:00+00:00,2026-05-22T22:40:00+00:00,-0.020595012761208453,1.0,162,162,0.49251618005650144,0.5400813591768365,0.6225961538461539,0,0.24257218761744814,0.2916878745302991,0.38762597078402367
823546,2026-05-22,2026,New York Yankees,Tampa Bay Rays,2026-05-22T17:00:00+00:00,2026-05-22T23:05:00+00:00,0.07822118510005355,-1.0,162,162,0.645546381231068,0.5400813591768365,0.5760598503740648,0,0.41673013032052736,0.2916878745302991,0.33184495121298996
823788,2026-05-22,2026,Milwaukee Brewers,Los Angeles Dodgers,2026-05-22T17:00:00+00:00,2026-05-22T23:40:00+00:00,-0.009523461923493848,0.0,162,162,0.5317022773548834,0.5400813591768365,0.5025510204081632,1,0.21930275703460256,0.21152515617662604,0.24745548729695963
823863,2026-05-22,2026,Miami Marlins,New York Mets,2026-05-22T17:00:00+00:00,2026-05-22T23:10:00+00:00,-0.020003884644199776,0.0,162,162,0.5209469866071337,0.5400813591768365,0.5076530612244898,1,0.22949178964078576,0.21152515617662604,0.24240550812161596
824029,2026-05-22,2026,Los Angeles Angels,Texas Rangers,2026-05-22T17:00:00+00:00,2026-05-23T01:38:00+00:00,-0.15449557118471846,-1.0,162,162,0.411333875863519,0.5400813591768365,0.39853300733496333,1,0.3465278057058669,0.21152515617662604,0.36176254326552326
824110,2026-05-22,2026,Kansas City Royals,Seattle Mariners,2026-05-22T17:00:00+00:00,2026-05-22T23:40:00+00:00,-0.01297963577319794,0.0,162,162,0.5281582212967904,0.5400813591768365,0.4783715012722647,0,0.27895110672338935,0.2916878745302991,0.22883929322948032
824679,2026-05-22,2026,Chicago Cubs,Houston Astros,2026-05-22T17:00:00+00:00,2026-05-22T18:20:00+00:00,0.03837806064907562,0.0,162,162,0.5803389657464446,0.5400813591768365,0.5664160401002506,0,0.336793315163653,0.2916878745302991,0.32082713048284867
824761,2026-05-22,2026,Boston Red Sox,Minnesota Twins,2026-05-22T17:00:00+00:00,2026-05-22T23:10:00+00:00,0.07149301635006616,0.0,162,162,0.6131285211797348,0.5400813591768365,0.5785536159600998,0,0.3759265834840485,0.2916878745302991,0.3347242865405066
824842,2026-05-22,2026,Baltimore Orioles,Detroit Tigers,2026-05-22T17:00:00+00:00,2026-05-22T23:15:00+00:00,-0.022516378564625295,1.0,162,162,0.4905394351501478,0.5400813591768365,0.5591939546599496,1,0.2595500671371305,0.21152515617662604,0.19430996960833458
824922,2026-05-22,2026,Atlanta Braves,Washington Nationals,2026-05-22T17:00:00+00:00,2026-05-22T23:15:00+00:00,0.12093334661952954,0.0,162,162,0.660158826822224,0.5400813591768365,0.6574712643678161,1,0.1154920229868471,0.21152515617662604,0.11732593473378253
825082,2026-05-22,2026,Arizona Diamondbacks,Colorado Rockies,2026-05-22T17:00:00+00:00,2026-05-23T01:40:00+00:00,0.09481422807416134,0.0,162,162,0.6356384528586169,0.5400813591768365,0.6519721577726217,0,0.4040362427524961,0.2916878745302991,0.4250676945106884
822814,2026-05-23,2026,Toronto Blue Jays,Pittsburgh Pirates,2026-05-23T17:00:00+00:00,2026-05-23T19:07:00+00:00,0.027912886143773963,0.0,162,162,0.5698122962156128,0.5400813591768365,0.41791044776119407,1,0.18506146048728367,0.21152515617662604,0.3388282468255735
823222,2026-05-23,2026,San Francisco Giants,Chicago White Sox,2026-05-23T17:00:00+00:00,2026-05-23T20:05:00+00:00,-0.007530404054057138,0.0,162,162,0.5337445839223527,0.5400813591768365,0.5089058524173028,1,0.21739411302174003,0.21152515617662604,0.24117346178997598
823458,2026-05-23,2026,Philadelphia Phillies,Cleveland Guardians,2026-05-23T17:00:00+00:00,2026-05-23T20:05:00+00:00,-0.019701468287066537,0.0,162,162,0.5212576548362251,0.5400813591768365,0.6244019138755981,1,0.22919423305291098,0.21152515617662604,0.14107392230031365
823787,2026-05-23,2026,Milwaukee Brewers,Los Angeles Dodgers,2026-05-23T17:00:00+00:00,2026-05-23T23:15:00+00:00,-0.006980034780862288,0.0,162,162,0.5343083565705771,0.5400813591768365,0.48600508905852424,0,0.28548541990115095,0.2916878745302991,0.23620094659078408
823862,2026-05-23,2026,Miami Marlins,New York Mets,2026-05-23T17:00:00+00:00,2026-05-23T20:10:00+00:00,-0.02266510211921835,0.0,162,162,0.5182124821419664,0.5400813591768365,0.5204081632653061,1,0.2321192123638051,0.21152515617662604,0.23000832986255726
824030,2026-05-23,2026,Los Angeles Angels,Texas Rangers,2026-05-23T17:00:00+00:00,2026-05-24T02:05:00+00:00,-0.1463291355644924,0.0,162,162,0.39265201618000933,0.5400813591768365,0.43969849246231163,1,0.36887157345020766,0.21152515617662604,0.31393777934900624
824109,2026-05-23,2026,Kansas City Royals,Seattle Mariners,2026-05-23T17:00:00+00:00,2026-05-23T20:10:00+00:00,-0.01046360415710118,0.0,162,162,0.5307385310801764,0.5400813591768365,0.46700507614213205,1,0.22020632621279054,0.21152515617662604,0.28408358885825447
824516,2026-05-23,2026,Cincinnati Reds,St. Louis Cardinals,2026-05-23T17:00:00+00:00,2026-05-23T23:15:00+00:00,0.02079289718802002,1.0,162,162,0.5350511426782777,0.5400813591768365,0.5025510204081632,1,0.21617743992477528,0.21152515617662604,0.24745548729695963
824518,2026-05-23,2026,Cincinnati Reds,St. Louis Cardinals,2026-05-23T17:00:00+00:00,2026-05-23T17:10:00+00:00,0.02079289718802002,1.0,162,162,0.5350511426782777,0.5400813591768365,0.5025510204081632,0,0.28627972528133067,0.2916878745302991,0.2525575281132861
824674,2026-05-23,2026,Chicago Cubs,Houston Astros,2026-05-23T17:00:00+00:00,2026-05-23T18:20:00+00:00,0.04055393068641483,0.0,162,162,0.5825188019710436,0.5400813591768365,0.5891089108910892,0,0.33932815464977983,0.2916878745302991,0.34704930889128527
824760,2026-05-23,2026,Boston Red Sox,Minnesota Twins,2026-05-23T17:00:00+00:00,2026-05-23T20:10:00+00:00,0.06463363760774965,0.0,162,162,0.6064097566991411,0.5400813591768365,0.5355329949238579,0,0.3677327930199115,0.2916878745302991,0.2867955886521168
824920,2026-05-23,2026,Atlanta Braves,Washington Nationals,2026-05-23T17:00:00+00:00,2026-05-23T20:10:00+00:00,0.12526165772568448,0.0,162,162,0.6641446656747187,0.5400813591768365,0.6039119804400979,0,0.4410881369441839,0.2916878745302991,0.36470968011908117
825080,2026-05-23,2026,Arizona Diamondbacks,Colorado Rockies,2026-05-23T17:00:00+00:00,2026-05-24T02:10:00+00:00,0.09245890476468394,0.0,162,162,0.6333899824388464,0.5400813591768365,0.6244019138755981,1,0.13440290497618937,0.21152515617662604,0.14107392230031365
823220,2026-05-24,2026,San Francisco Giants,Chicago White Sox,2026-05-24T17:00:00+00:00,2026-05-24T20:05:00+00:00,-0.0010114422103376097,0.0,162,162,0.5404163762114881,0.5400813591768365,0.5216284987277354,1,0.21121710725458046,0.21152515617662604,0.22883929322948024
823459,2026-05-24,2026,Philadelphia Phillies,Cleveland Guardians,2026-05-24T17:00:00+00:00,2026-05-24T17:35:00+00:00,-0.017875871010161526,0.0,162,162,0.5231327084452656,0.5400813591768365,0.48600508905852424,0,0.2736678306452793,0.2916878745302991,0.23620094659078408
823544,2026-05-24,2026,New York Yankees,Tampa Bay Rays,2026-05-24T17:00:00+00:00,2026-05-24T17:35:00+00:00,0.07549135005952601,0.0,162,162,0.6170252970215259,0.5400813591768365,0.5603015075376885,1,0.1466696231214505,0.21152515617662604,0.19333476427362942
823786,2026-05-24,2026,Milwaukee Brewers,Los Angeles Dodgers,2026-05-24T17:00:00+00:00,2026-05-24T18:10:00+00:00,-0.013811757486169696,0.0,162,162,0.5273045029862995,0.5400813591768365,0.4193548387096774,0,0.2780500388696283,0.2916878745302991,0.17585848074921953
823861,2026-05-24,2026,Miami Marlins,New York Mets,2026-05-24T17:00:00+00:00,2026-05-24T17:40:00+00:00,-0.02187399055939704,0.0,162,162,0.5190255014159775,0.5400813591768365,0.5417721518987342,1,0.23133646828815188,0.21152515617662604,0.20997276077551674
824028,2026-05-24,2026,Los Angeles Angels,Texas Rangers,2026-05-24T17:00:00+00:00,2026-05-24T23:20:00+00:00,-0.14599427258477438,0.0,162,162,0.39298079406876535,0.5400813591768365,0.5190839694656489,1,0.3684723163693867,0.21152515617662604,0.23128022842491688
824108,2026-05-24,2026,Kansas City Royals,Seattle Mariners,2026-05-24T17:00:00+00:00,2026-05-24T18:10:00+00:00,-0.004428242622065759,0.0,162,162,0.5369211259037019,0.5400813591768365,0.47582697201017815,1,0.21444204363429512,0.21152515617662604,0.2747573632720185
824676,2026-05-24,2026,Chicago Cubs,Houston Astros,2026-05-24T17:00:00+00:00,2026-05-24T18:20:00+00:00,0.03924105241358733,0.0,162,162,0.5812039107213496,0.5400813591768365,0.6004901960784313,0,0.33779798583779047,0.2916878745302991,0.3605884755863129
824759,2026-05-24,2026,Boston Red Sox,Minnesota Twins,2026-05-24T17:00:00+00:00,2026-05-24T17:35:00+00:00,0.061850507903356555,0.0,162,162,0.6036720002765643,0.5400813591768365,0.608272506082725,0,0.36441988391790825,0.2916878745302991,0.3699954416561587
824840,2026-05-24,2026,Baltimore Orioles,Detroit Tigers,2026-05-24T17:00:00+00:00,2026-05-24T22:05:00+00:00,-0.02009699885105265,0.0,162,162,0.5208513283695697,0.5400813591768365,0.5392405063291139,0,0.27128610626434535,0.2916878745302991,0.29078032366607914
824921,2026-05-24,2026,Atlanta Braves,Washington Nationals,2026-05-24T17:00:00+00:00,2026-05-24T20:10:00+00:00,0.12366770475803518,0.0,162,162,0.6626795135432664,0.5400813591768365,0.6004901960784313,0,0.43914413766994015,0.2916878745302991,0.3605884755863129
825081,2026-05-24,2026,Arizona Diamondbacks,Colorado Rockies,2026-05-24T17:00:00+00:00,2026-05-24T20:10:00+00:00,0.09394845475915109,0.0,162,162,0.6348126388123483,0.5400813591768365,0.6431924882629109,1,0.13336180877120038,0.21152515617662604,0.127311600432013
822812,2026-05-25,2026,Toronto Blue Jays,Miami Marlins,2026-05-25T17:00:00+00:00,2026-05-25T23:07:00+00:00,0.06296716518986772,0.0,162,162,0.6047712436425615,0.5400813591768365,0.5925925925925927,0,0.3657482571369705,0.2916878745302991,0.3511659807956105
822899,2026-05-25,2026,Texas Rangers,Houston Astros,2026-05-25T17:00:00+00:00,2026-05-25T23:05:00+00:00,0.08210152937943793,0.0,162,162,0.6234345097238566,0.5400813591768365,0.5253807106598984,0,0.38867058791462544,0.2916878745302991,0.27602489113349993
823219,2026-05-25,2026,San Francisco Giants,Arizona Diamondbacks,2026-05-25T17:00:00+00:00,2026-05-25T21:05:00+00:00,0.004951752659771602,0.0,162,162,0.5465067709882763,0.5400813591768365,0.547979797979798,0,0.29866965073603224,0.2916878745302991,0.30028185899398024
823296,2026-05-25,2026,San Diego Padres,Philadelphia Phillies,2026-05-25T17:00:00+00:00,2026-05-25T22:40:00+00:00,0.015546708825097011,0.0,162,162,0.5572923299253021,0.5400813591768365,0.4783715012722647,0,0.31057474099357174,0.2916878745302991,0.22883929322948032
823380,2026-05-25,2026,Pittsburgh Pirates,Chicago Cubs,2026-05-25T17:00:00+00:00,2026-05-25T17:35:00+00:00,0.0020911739189258816,0.0,162,162,0.5435867970118601,0.5400813591768365,0.46954314720812185,1,0.20831301186189302,0.21152515617662604,0.2813844726738643
823625,2026-05-25,2026,New York Mets,Cincinnati Reds,2026-05-25T17:00:00+00:00,2026-05-25T20:10:00+00:00,0.021503421642657006,-1.0,162,162,0.5905022681485219,0.5400813591768365,0.5796019900497512,0,0.3486929286885489,0.2916878745302991,0.3359384668696319
823784,2026-05-25,2026,Milwaukee Brewers,St. Louis Cardinals,2026-05-25T17:00:00+00:00,2026-05-25T18:10:00+00:00,0.12402586726706694,-1.0,162,162,0.6874175332652139,0.5400813591768365,0.6651480637813212,1,0.09770779851000364,0.21152515617662604,0.11212581918939814
823948,2026-05-25,2026,Los Angeles Dodgers,Colorado Rockies,2026-05-25T17:00:00+00:00,2026-05-26T01:10:00+00:00,0.21152155223957175,0.0,162,162,0.7382526668143671,0.5400813591768365,0.7386138613861386,1,0.06851166642979073,0.21152515617662604,0.06832271345946477
824107,2026-05-25,2026,Kansas City Royals,New York Yankees,2026-05-25T17:00:00+00:00,2026-05-25T19:40:00+00:00,-0.06360564234754618,0.0,162,162,0.4761060447655821,0.5400813591768365,0.4582278481012658,0,0.22667696586232647,0.2916878745302991,0.20997276077551674
824437,2026-05-25,2026,Cleveland Guardians,Washington Nationals,2026-05-25T17:00:00+00:00,2026-05-25T22:10:00+00:00,0.10705152580270322,0.0,162,162,0.6472237062645201,0.5400813591768365,0.6116504854368933,0,0.41889852595078175,0.2916878745302991,0.37411631633518716
824598,2026-05-25,2026,Chicago White Sox,Minnesota Twins,2026-05-25T17:00:00+00:00,2026-05-25T18:10:00+00:00,0.029030529541194228,0.0,162,162,0.570939697877427,0.5400813591768365,0.5076530612244898,1,0.1840927428575136,0.21152515617662604,0.24240550812161596
824838,2026-05-25,2026,Baltimore Orioles,Tampa Bay Rays,2026-05-25T17:00:00+00:00,2026-05-25T17:35:00+00:00,-0.023239207309127707,0.0,162,162,0.5176224180101429,0.5400813591768365,0.49489795918367346,1,0.23268813160638135,0.21152515617662604,0.25512807163681794
822811,2026-05-26,2026,Toronto Blue Jays,Miami Marlins,2026-05-26T17:00:00+00:00,2026-05-26T23:07:00+00:00,0.05742498395698087,0.0,162,162,0.5993052807835074,0.5400813591768365,0.5628140703517588,1,0.16055625800798382,0.21152515617662604,0.1911315370823969
822898,2026-05-26,2026,Texas Rangers,Houston Astros,2026-05-26T17:00:00+00:00,2026-05-27T00:05:00+00:00,0.07102634520679907,0.0,162,162,0.6126727474624309,0.5400813591768365,0.5491183879093199,1,0.1500224005583018,0.21152515617662604,0.20329422812149053
823216,2026-05-26,2026,San Francisco Giants,Arizona Diamondbacks,2026-05-26T17:00:00+00:00,2026-05-27T01:45:00+00:00,0.004968410783860844,0.0,162,162,0.5465237658212385,0.5400813591768365,0.5051020408163266,0,0.29868822660742794,0.2916878745302991,0.25512807163681805
823294,2026-05-26,2026,San Diego Padres,Philadelphia Phillies,2026-05-26T17:00:00+00:00,2026-05-27T01:40:00+00:00,0.013752011061655578,0.0,162,162,0.5554688576805128,0.5400813591768365,0.5076530612244898,0,0.3085456518528938,0.2916878745302991,0.2577116305705956
823379,2026-05-26,2026,Pittsburgh Pirates,Chicago Cubs,2026-05-26T17:00:00+00:00,2026-05-26T22:40:00+00:00,-0.006947425394470241,0.0,162,162,0.5343417573711178,0.5400813591768365,0.5591939546599496,1,0.21683759892821894,0.21152515617662604,0.19430996960833458
823624,2026-05-26,2026,New York Mets,Cincinnati Reds,2026-05-26T17:00:00+00:00,2026-05-26T23:10:00+00:00,0.01716212575219206,0.0,162,162,0.5589323288089993,0.5400813591768365,0.4607594936708861,0,0.3124053481878514,0.2916878745302991,0.21229931100785132
823785,2026-05-26,2026,Milwaukee Brewers,St. Louis Cardinals,2026-05-26T17:00:00+00:00,2026-05-26T23:40:00+00:00,0.12490978350361259,0.0,162,162,0.6638214953874126,0.5400813591768365,0.6244019138755981,1,0.11301598696355541,0.21152515617662604,0.14107392230031365
823949,2026-05-26,2026,Los Angeles Dodgers,Colorado Rockies,2026-05-26T17:00:00+00:00,2026-05-27T02:10:00+00:00,0.2110542473526303,0.0,162,162,0.737880778607413,0.5400813591768365,0.6741573033707866,1,0.06870648622345606,0.21152515617662604,0.10617346294659759
824106,2026-05-26,2026,Kansas City Royals,New York Yankees,2026-05-26T17:00:00+00:00,2026-05-26T23:40:00+00:00,-0.062405759183439324,0.0,162,162,0.4773381910059186,0.5400813591768365,0.35597189695550346,0,0.22785174859280286,0.2916878745302991,0.12671599142209958
824275,2026-05-26,2026,Detroit Tigers,Los Angeles Angels,2026-05-26T17:00:00+00:00,2026-05-26T22:40:00+00:00,0.062354250238805975,0.0,162,162,0.6041680172844603,0.5400813591768365,0.5516372795969774,0,0.365018993109436,0.2916878745302991,0.30430368824115384
824434,2026-05-26,2026,Cleveland Guardians,Washington Nationals,2026-05-26T17:00:00+00:00,2026-05-26T22:10:00+00:00,0.09858117469850125,0.0,162,162,0.6392221956692453,0.5400813591768365,0.5541561712846348,0,0.40860501543621097,0.2916878745302991,0.3070890621728455
824597,2026-05-26,2026,Chicago White Sox,Minnesota Twins,2026-05-26T17:00:00+00:00,2026-05-26T23:40:00+00:00,0.028565160741324147,0.0,162,162,0.570470354636836,0.5400813591768365,0.4872448979591837,0,0.3254364255194775,0.2916878745302991,0.23740759058725533
824758,2026-05-26,2026,Boston Red Sox,Atlanta Braves,2026-05-26T17:00:00+00:00,2026-05-26T22:45:00+00:00,-0.03816726307460505,0.0,162,162,0.5022669500742456,0.5400813591768365,0.5025510204081632,0,0.2522720891368847,0.2916878745302991,0.2525575281132861
824837,2026-05-26,2026,Baltimore Orioles,Tampa Bay Rays,2026-05-26T17:00:00+00:00,2026-05-26T22:35:00+00:00,-0.02608049681662966,0.0,162,162,0.5147014547746254,0.5400813591768365,0.4872448979591837,1,0.235514677997865,0.21152515617662604,0.2629177946688879
822809,2026-05-27,2026,Toronto Blue Jays,Miami Marlins,2026-05-27T17:00:00+00:00,2026-05-27T17:07:00+00:00,0.06274178182539852,0.0,162,162,0.6045494599799914,0.5400813591768365,0.5831265508684863,1,0.1563811296021164,0.21152515617662604,0.17378347259080473
822897,2026-05-27,2026,Texas Rangers,Houston Astros,2026-05-27T17:00:00+00:00,2026-05-28T00:05:00+00:00,0.07619966206142836,0.0,162,162,0.6177140682957019,0.5400813591768365,0.5675,0,0.381570670170427,0.2916878745302991,0.32205625
823217,2026-05-27,2026,San Francisco Giants,Arizona Diamondbacks,2026-05-27T17:00:00+00:00,2026-05-27T19:45:00+00:00,0.005340445025919072,0.0,162,162,0.5469032916254287,0.5400813591768365,0.4783715012722647,0,0.29910321039072874,0.2916878745302991,0.22883929322948032
823295,2026-05-27,2026,San Diego Padres,Philadelphia Phillies,2026-05-27T17:00:00+00:00,2026-05-27T20:10:00+00:00,0.01416436859673087,0.0,162,162,0.5558879606001912,0.5400813591768365,0.43609022556390975,0,0.30901142474023974,0.2916878745302991,0.19017468483238167
823376,2026-05-27,2026,Pittsburgh Pirates,Chicago Cubs,2026-05-27T17:00:00+00:00,2026-05-27T22:40:00+00:00,0.0011172796646463645,0.0,162,162,0.5425919872128511,0.5400813591768365,0.5355329949238579,0,0.2944060645875907,0.2916878745302991,0.2867955886521168
823626,2026-05-27,2026,New York Mets,Cincinnati Reds,2026-05-27T17:00:00+00:00,2026-05-27T23:10:00+00:00,0.012438491893648151,0.0,162,162,0.5541333285151022,0.5400813591768365,0.5216284987277354,1,0.19879708874102175,0.21152515617662604,0.22883929322948024
823783,2026-05-27,2026,Milwaukee Brewers,St. Louis Cardinals,2026-05-27T17:00:00+00:00,2026-05-27T17:40:00+00:00,0.12567540209704292,0.0,162,162,0.6645244625386638,0.5400813591768365,0.6125907990314771,1,0.11254383623497237,0.21152515617662604,0.1500858889950694
823947,2026-05-27,2026,Los Angeles Dodgers,Colorado Rockies,2026-05-27T17:00:00+00:00,2026-05-28T02:10:00+00:00,0.21939191441929512,0.0,162,162,0.7444646565007788,0.5400813591768365,0.7743682310469315,1,0.065298311777265,0.21152515617662604,0.050909695160890875
824104,2026-05-27,2026,Kansas City Royals,New York Yankees,2026-05-27T17:00:00+00:00,2026-05-27T23:40:00+00:00,-0.07099938746479811,0.0,162,162,0.4685204755641886,0.5400813591768365,0.4158415841584158,0,0.2195114360228934,0.2916878745302991,0.17292422311538083
824270,2026-05-27,2026,Detroit Tigers,Los Angeles Angels,2026-05-27T17:00:00+00:00,2026-05-27T22:40:00+00:00,0.06038667341134979,0.0,162,162,0.6022294077392668,0.5400813591768365,0.5076530612244898,1,0.15822144406745445,0.21152515617662604,0.24240550812161596
824432,2026-05-27,2026,Cleveland Guardians,Washington Nationals,2026-05-27T17:00:00+00:00,2026-05-27T17:10:00+00:00,0.09716312293272683,0.0,162,162,0.6378749045768299,0.5400813591768365,0.6159420289855072,1,0.13113458473524003,0.21152515617662604,0.147500525099769
824596,2026-05-27,2026,Chicago White Sox,Minnesota Twins,2026-05-27T17:00:00+00:00,2026-05-27T23:40:00+00:00,0.029329238219703346,0.0,162,162,0.5712408904915389,0.5400813591768365,0.5,1,0.18383437398648853,0.21152515617662604,0.25
824756,2026-05-27,2026,Boston Red Sox,Atlanta Braves,2026-05-27T17:00:00+00:00,2026-05-27T22:45:00+00:00,-0.04142290313928099,0.0,162,162,0.4989165243212202,0.5400813591768365,0.5165394402035622,1,0.2510846495983264,0.21152515617662604,0.23373411287868498
824836,2026-05-27,2026,Baltimore Orioles,Tampa Bay Rays,2026-05-27T17:00:00+00:00,2026-05-27T22:35:00+00:00,-0.024475034298294618,0.0,162,162,0.5163520729392089,0.5400813591768365,0.49744897959183665,1,0.23391531735020027,0.21152515617662604,0.25255752811328624
822896,2026-05-28,2026,Texas Rangers,Houston Astros,2026-05-28T17:00:00+00:00,2026-05-29T00:05:00+00:00,0.07234771850920779,0.0,162,162,0.6139627507839965,0.5400813591768365,0.5468354430379747,0,0.37695025935025184,0.2916878745302991,0.2990290017625381
823378,2026-05-28,2026,Pittsburgh Pirates,Chicago Cubs,2026-05-28T17:00:00+00:00,2026-05-28T22:40:00+00:00,-0.0034232278371156832,0.0,162,162,0.5379496081485292,0.5400813591768365,0.6039119804400979,0,0.2893897809071561,0.2916878745302991,0.36470968011908117
824272,2026-05-28,2026,Detroit Tigers,Los Angeles Angels,2026-05-28T17:00:00+00:00,2026-05-28T17:10:00+00:00,0.06508640040455632,0.0,162,162,0.6068545116878012,0.5400813591768365,0.5505050505050506,0,0.3682723983558397,0.2916878745302991,0.30305581063156833
824595,2026-05-28,2026,Chicago White Sox,Minnesota Twins,2026-05-28T17:00:00+00:00,2026-05-28T18:10:00+00:00,0.03928810026303159,0.0,162,162,0.5812510507594462,0.5400813591768365,0.6039119804400979,1,0.17535068249006794,0.21152515617662604,0.15688571923888542
824757,2026-05-28,2026,Boston Red Sox,Atlanta Braves,2026-05-28T17:00:00+00:00,2026-05-28T20:10:00+00:00,-0.0305840701893354,0.0,162,162,0.5100696162875565,0.5400813591768365,0.4408060453400503,0,0.26017101345973515,0.2916878745302991,0.1943099696083345
824834,2026-05-28,2026,Baltimore Orioles,Toronto Blue Jays,2026-05-28T17:00:00+00:00,2026-05-28T22:35:00+00:00,-0.07784040388687952,0.0,162,162,0.46151483127034243,0.5400813591768365,0.5417721518987342,0,0.21299593948249265,0.2916878745302991,0.2935170645729851
822732,2026-05-29,2026,Washington Nationals,San Diego Padres,2026-05-29T17:00:00+00:00,2026-05-29T22:45:00+00:00,-0.09425949537541362,0.0,162,162,0.4447676660158223,0.5400813591768365,0.5204081632653061,0,0.19781827673316205,0.2916878745302991,0.27082465639316955
822894,2026-05-29,2026,Texas Rangers,Kansas City Royals,2026-05-29T17:00:00+00:00,2026-05-30T00:05:00+00:00,0.057420583406564085,-1.0,162,162,0.6257189521481324,0.5400813591768365,0.5417721518987342,1,0.14008630278109196,0.21152515617662604,0.20997276077551674
822978,2026-05-29,2026,Tampa Bay Rays,Los Angeles Angels,2026-05-29T17:00:00+00:00,2026-05-29T23:10:00+00:00,0.06375605884824126,1.0,162,162,0.5786641130567701,0.5400813591768365,0.5945945945945945,1,0.1775239296262382,0.21152515617662604,0.16435354273192118
823055,2026-05-29,2026,St. Louis Cardinals,Chicago Cubs,2026-05-29T17:00:00+00:00,2026-05-29T23:15:00+00:00,-0.04930783792345894,1.0,162,162,0.4630342617635944,0.5400813591768365,0.4593908629441624,1,0.28833220403976806,0.21152515617662604,0.2922582390682574
823135,2026-05-29,2026,Seattle Mariners,Arizona Diamondbacks,2026-05-29T17:00:00+00:00,2026-05-30T02:10:00+00:00,0.014123170078740366,0.0,162,162,0.555846091718387,0.5400813591768365,0.5639097744360902,1,0.19727269424183155,0.21152515617662604,0.19017468483238167
823377,2026-05-29,2026,Pittsburgh Pirates,Minnesota Twins,2026-05-29T17:00:00+00:00,2026-05-29T22:45:00+00:00,0.04000833359808981,0.0,162,162,0.5819725096891143,0.5400813591768365,0.5541561712846348,1,0.17474698265561764,0.21152515617662604,0.1987767196035759
823623,2026-05-29,2026,New York Mets,Miami Marlins,2026-05-29T17:00:00+00:00,2026-05-29T23:10:00+00:00,0.02235681058417005,0.0,162,162,0.5641971790064897,0.5400813591768365,0.5139949109414759,1,0.18992409878590158,0.21152515617662604,0.23620094659078397
823946,2026-05-29,2026,Los Angeles Dodgers,Philadelphia Phillies,2026-05-29T17:00:00+00:00,2026-05-30T02:15:00+00:00,0.08428609228537498,0.0,162,162,0.6255433176342546,0.5400813591768365,0.5216284987277354,1,0.14021780696836073,0.21152515617662604,0.22883929322948024
824191,2026-05-29,2026,Houston Astros,Milwaukee Brewers,2026-05-29T17:00:00+00:00,2026-05-30T00:10:00+00:00,-0.10401261575841225,-1.0,162,162,0.46241057242824335,0.5400813591768365,0.47328244274809167,0,0.21382353749341568,0.2916878745302991,0.22399627061360067
824353,2026-05-29,2026,Colorado Rockies,San Francisco Giants,2026-05-29T17:00:00+00:00,2026-05-30T00:40:00+00:00,-0.10695880173675254,0.0,162,162,0.4318981255794444,0.5400813591768365,0.4158415841584158,1,0.32273973972014874,0.21152515617662604,0.34124105479854927
824433,2026-05-29,2026,Cleveland Guardians,Boston Red Sox,2026-05-29T17:00:00+00:00,2026-05-29T23:10:00+00:00,0.017855995290223525,1.0,162,162,0.5320423342175437,0.5400813591768365,0.5417721518987342,1,0.2189843769645651,0.21152515617662604,0.20997276077551674
824515,2026-05-29,2026,Cincinnati Reds,Atlanta Braves,2026-05-29T17:00:00+00:00,2026-05-29T22:40:00+00:00,-0.07883579372669552,1.0,162,162,0.43298456839092786,0.5400813591768365,0.44332493702770776,0,0.18747563646467807,0.2916878745302991,0.19653699979062106
824594,2026-05-29,2026,Chicago White Sox,Detroit Tigers,2026-05-29T17:00:00+00:00,2026-05-29T23:40:00+00:00,0.030303647912984566,0.0,162,162,0.5722230350500412,0.5400813591768365,0.48469387755102045,1,0.18299313174179824,0.21152515617662604,0.2655403998334027
824835,2026-05-29,2026,Baltimore Orioles,Toronto Blue Jays,2026-05-29T17:00:00+00:00,2026-05-29T23:05:00+00:00,-0.07912121059213689,0.0,162,162,0.4602048058594284,0.5400813591768365,0.5139949109414759,0,0.2117884633361142,0.2916878745302991,0.26419076847373574
822731,2026-05-30,2026,Washington Nationals,San Diego Padres,2026-05-30T17:00:00+00:00,2026-05-30T20:05:00+00:00,-0.09570177230104254,0.0,162,162,0.4433019872882925,0.5400813591768365,0.46446700507614214,1,0.30991267735716443,0.21152515617662604,0.2867955886521168
